Model,DPO4034
Firmware Version,2.1

Point Format,Y,
1.314e-05,1.04,0.88
1.316e-05,1.08,0.76
1.318e-05,1.04,0.84
1.320e-05,1,0.8
1.322e-05,1,0.84
1.324e-05,1.04,0.8
1.326e-05,1,0.8
1.328e-05,0.92,0.76
1.330e-05,1.04,0.76
1.332e-05,1.04,0.76
1.334e-05,1,0.8
1.336e-05,1,0.76
1.338e-05,1,0.76
1.340e-05,1,0.76
1.342e-05,1,0.72
1.344e-05,0.96,0.76
1.346e-05,1,0.76
1.348e-05,1.04,0.72
1.350e-05,0.96,0.76
1.352e-05,0.96,0.76
1.354e-05,0.88,0.68
1.356e-05,1,0.76
1.358e-05,0.92,0.76
1.360e-05,0.88,0.76
1.362e-05,0.92,0.72
1.364e-05,0.84,0.72
1.366e-05,0.88,0.68
1.368e-05,0.92,0.68
1.370e-05,0.84,0.64
1.372e-05,0.84,0.64
1.374e-05,0.92,0.68
1.376e-05,0.92,0.68
1.378e-05,0.92,0.64
1.380e-05,0.84,0.64
1.382e-05,0.84,0.68
1.384e-05,0.8,0.68
1.386e-05,0.88,0.64
1.388e-05,0.92,0.64
1.390e-05,0.88,0.64
1.392e-05,0.84,0.6
1.394e-05,0.92,0.6
1.396e-05,0.8,0.64
1.398e-05,0.84,0.64
1.400e-05,0.84,0.64
1.402e-05,0.76,0.64
1.404e-05,0.84,0.64
1.406e-05,0.8,0.6
1.408e-05,0.84,0.64
1.410e-05,0.76,0.6
1.412e-05,0.76,0.6
1.414e-05,0.84,0.6
1.416e-05,0.8,0.6
1.418e-05,0.84,0.6
1.420e-05,0.72,0.56
1.422e-05,0.8,0.56
1.424e-05,0.76,0.56
1.426e-05,0.8,0.56
1.428e-05,0.76,0.56
1.430e-05,0.72,0.56
1.432e-05,0.76,0.52
1.434e-05,0.68,0.56
1.436e-05,0.76,0.56
1.438e-05,0.76,0.56
1.440e-05,0.72,0.52
1.442e-05,0.72,0.56
1.444e-05,0.68,0.56
1.446e-05,0.68,0.52
1.448e-05,0.72,0.48
1.450e-05,0.76,0.52
1.452e-05,0.72,0.48
1.454e-05,0.72,0.52
1.456e-05,0.6,0.48
1.458e-05,0.6,0.48
1.460e-05,0.6,0.44
1.462e-05,0.64,0.48
1.464e-05,0.72,0.44
1.466e-05,0.6,0.48
1.468e-05,0.68,0.48
1.470e-05,0.56,0.48
1.472e-05,0.56,0.44
1.474e-05,0.68,0.44
1.476e-05,0.6,0.44
1.478e-05,0.64,0.48
1.480e-05,0.56,0.44
1.482e-05,0.6,0.4
1.484e-05,0.6,0.44
1.486e-05,0.56,0.44
1.488e-05,0.68,0.44
1.490e-05,0.6,0.4
1.492e-05,0.64,0.4
1.494e-05,0.6,0.4
1.496e-05,0.48,0.4
1.498e-05,0.52,0.36
1.500e-05,0.56,0.4
1.502e-05,0.48,0.36
1.504e-05,0.52,0.28
1.506e-05,0.52,0.4
1.508e-05,0.56,0.32
1.510e-05,0.48,0.36
1.512e-05,0.52,0.36
1.514e-05,0.56,0.36
1.516e-05,0.48,0.36
1.518e-05,0.52,0.32
1.520e-05,0.52,0.32
1.522e-05,0.48,0.32
1.524e-05,0.48,0.32
1.526e-05,0.48,0.32
1.528e-05,0.48,0.28
1.530e-05,0.56,0.28
1.532e-05,0.52,0.32
1.534e-05,0.44,0.28
1.536e-05,0.48,0.32
1.538e-05,0.4,0.28
1.540e-05,0.48,0.24
1.542e-05,0.56,0.24
1.544e-05,0.36,0.28
1.546e-05,0.36,0.24
1.548e-05,0.48,0.2
1.550e-05,0.44,0.2
1.552e-05,0.4,0.24
1.554e-05,0.4,0.24
1.556e-05,0.28,0.24
1.558e-05,0.36,0.2
1.560e-05,0.28,0.2
1.562e-05,0.4,0.24
1.564e-05,0.36,0.2
1.566e-05,0.28,0.2
1.568e-05,0.32,0.2
1.570e-05,0.28,0.2
1.572e-05,0.44,0.12
1.574e-05,0.36,0.2
1.576e-05,0.4,0.2
1.578e-05,0.32,0.2
1.580e-05,0.28,0.16
1.582e-05,0.32,0.2
1.584e-05,0.36,0.12
1.586e-05,0.24,0.12
1.588e-05,0.28,0.12
1.590e-05,0.24,0.12
1.592e-05,0.32,0.16
1.594e-05,0.28,0.12
1.596e-05,0.32,0.12
1.598e-05,0.28,0.12
1.600e-05,0.2,0.12
1.602e-05,0.2,0.08
1.604e-05,0.28,0.12
1.606e-05,0.24,0.12
1.608e-05,0.2,0.08
1.610e-05,0.24,0.12
1.612e-05,0.2,0.04
1.614e-05,0.2,0.04
1.616e-05,0.12,0.04
1.618e-05,0.2,0.04
1.620e-05,0.2,0.04
1.622e-05,0.16,0.08
1.624e-05,0.08,0
1.626e-05,0.2,0
1.628e-05,0.12,0.04
1.630e-05,0.16,0
1.632e-05,0.16,0.04
1.634e-05,0.16,0.04
1.636e-05,0.16,0
1.638e-05,-0.04,0
1.640e-05,0.08,0.04
1.642e-05,0.04,0
1.644e-05,0.08,-0.04
1.646e-05,0.12,-0.04
1.648e-05,0.16,-0.04
1.650e-05,0.12,-0.04
1.652e-05,0.12,-0.04
1.654e-05,-0.04,-0.12
1.656e-05,-0.04,-0.04
1.658e-05,0.04,-0.04
1.660e-05,0.04,-0.08
1.662e-05,0.08,-0.04
1.664e-05,-0.04,-0.08
1.666e-05,0.08,-0.08
1.668e-05,0.04,-0.12
1.670e-05,0,-0.16
1.672e-05,0,-0.08
1.674e-05,-0.04,-0.12
1.676e-05,0,-0.12
1.678e-05,0.04,-0.2
1.680e-05,0.04,-0.12
1.682e-05,0.04,-0.16
1.684e-05,0,-0.12
1.686e-05,-0.04,-0.12
1.688e-05,-0.08,-0.16
1.690e-05,-0.12,-0.16
1.692e-05,-0.16,-0.16
1.694e-05,-0.04,-0.2
1.696e-05,-0.16,-0.16
1.698e-05,-0.08,-0.16
1.700e-05,0,-0.16
1.702e-05,-0.04,-0.2
1.704e-05,-0.08,-0.2
1.706e-05,-0.08,-0.2
1.708e-05,-0.16,-0.24
1.710e-05,-0.16,-0.2
1.712e-05,-0.12,-0.2
1.714e-05,-0.16,-0.24
1.716e-05,-0.16,-0.2
1.718e-05,-0.08,-0.28
1.720e-05,-0.16,-0.24
1.722e-05,-0.2,-0.24
1.724e-05,-0.12,-0.28
1.726e-05,-0.2,-0.28
1.728e-05,-0.12,-0.28
1.730e-05,-0.2,-0.28
1.732e-05,-0.2,-0.2
1.734e-05,-0.2,-0.28
1.736e-05,-0.2,-0.32
1.738e-05,-0.24,-0.28
1.740e-05,-0.24,-0.32
1.742e-05,-0.16,-0.28
1.744e-05,-0.28,-0.32
1.746e-05,-0.32,-0.32
1.748e-05,-0.2,-0.32
1.750e-05,-0.24,-0.32
1.752e-05,-0.36,-0.32
1.754e-05,-0.28,-0.32
1.756e-05,-0.28,-0.32
1.758e-05,-0.24,-0.32
1.760e-05,-0.32,-0.32
1.762e-05,-0.2,-0.36
1.764e-05,-0.2,-0.44
1.766e-05,-0.36,-0.4
1.768e-05,-0.32,-0.36
1.770e-05,-0.28,-0.4
1.772e-05,-0.28,-0.4
1.774e-05,-0.28,-0.4
1.776e-05,-0.24,-0.4
1.778e-05,-0.36,-0.4
1.780e-05,-0.36,-0.4
1.782e-05,-0.36,-0.4
1.784e-05,-0.36,-0.4
1.786e-05,-0.32,-0.44
1.788e-05,-0.36,-0.44
1.790e-05,-0.4,-0.44
1.792e-05,-0.36,-0.44
1.794e-05,-0.4,-0.44
1.796e-05,-0.36,-0.44
1.798e-05,-0.36,-0.44
1.800e-05,-0.44,-0.44
1.802e-05,-0.4,-0.48
1.804e-05,-0.4,-0.48
1.806e-05,-0.44,-0.48
1.808e-05,-0.48,-0.44
1.810e-05,-0.48,-0.48
1.812e-05,-0.44,-0.48
1.814e-05,-0.44,-0.52
1.816e-05,-0.52,-0.48
1.818e-05,-0.4,-0.48
1.820e-05,-0.52,-0.52
1.822e-05,-0.44,-0.52
1.824e-05,-0.56,-0.52
1.826e-05,-0.52,-0.52
1.828e-05,-0.56,-0.52
1.830e-05,-0.44,-0.56
1.832e-05,-0.48,-0.56
1.834e-05,-0.56,-0.56
1.836e-05,-0.52,-0.64
1.838e-05,-0.52,-0.6
1.840e-05,-0.52,-0.52
1.842e-05,-0.56,-0.6
1.844e-05,-0.52,-0.56
1.846e-05,-0.44,-0.56
1.848e-05,-0.6,-0.56
1.850e-05,-0.6,-0.6
1.852e-05,-0.44,-0.6
1.854e-05,-0.6,-0.6
1.856e-05,-0.6,-0.6
1.858e-05,-0.6,-0.64
1.860e-05,-0.68,-0.6
1.862e-05,-0.64,-0.6
1.864e-05,-0.56,-0.64
1.866e-05,-0.6,-0.64
1.868e-05,-0.6,-0.64
1.870e-05,-0.64,-0.64
1.872e-05,-0.72,-0.64
1.874e-05,-0.64,-0.68
1.876e-05,-0.64,-0.64
1.878e-05,-0.64,-0.64
1.880e-05,-0.72,-0.68
1.882e-05,-0.64,-0.68
1.884e-05,-0.64,-0.68
1.886e-05,-0.72,-0.64
1.888e-05,-0.68,-0.64
1.890e-05,-0.64,-0.68
1.892e-05,-0.6,-0.72
1.894e-05,-0.68,-0.68
1.896e-05,-0.72,-0.68
1.898e-05,-0.68,-0.68
1.900e-05,-0.72,-0.72
1.902e-05,-0.72,-0.72
1.904e-05,-0.72,-0.68
1.906e-05,-0.76,-0.72
1.908e-05,-0.84,-0.76
1.910e-05,-0.72,-0.68
1.912e-05,-0.64,-0.72
1.914e-05,-0.8,-0.72
1.916e-05,-0.64,-0.76
1.918e-05,-0.8,-0.72
1.920e-05,-0.72,-0.72
1.922e-05,-0.8,-0.76
1.924e-05,-0.84,-0.76
1.926e-05,-0.72,-0.76
1.928e-05,-0.84,-0.76
1.930e-05,-0.84,-0.84
1.932e-05,-0.76,-0.76
1.934e-05,-0.8,-0.76
1.936e-05,-0.84,-0.8
1.938e-05,-0.84,-0.8
1.940e-05,-0.88,-0.8
1.942e-05,-0.8,-0.8
1.944e-05,-0.84,-0.84
1.946e-05,-0.84,-0.84
1.948e-05,-0.88,-0.8
1.950e-05,-0.92,-0.8
1.952e-05,-0.8,-0.8
1.954e-05,-0.84,-0.84
1.956e-05,-0.88,-0.84
1.958e-05,-0.88,-0.8
1.960e-05,-0.84,-0.84
1.962e-05,-0.96,-0.88
1.964e-05,-0.96,-0.84
1.966e-05,-0.84,-0.84
1.968e-05,-0.88,-0.8
1.970e-05,-0.92,-0.84
1.972e-05,-0.88,-0.84
1.974e-05,-0.96,-0.84
1.976e-05,-0.92,-0.84
1.978e-05,-0.84,-0.84
1.980e-05,-0.92,-0.88
1.982e-05,-0.88,-0.84
1.984e-05,-0.88,-0.84
1.986e-05,-0.88,-0.84
1.988e-05,-0.84,-0.88
1.990e-05,-0.88,-0.84
1.992e-05,-0.92,-0.84
1.994e-05,-0.92,-0.88
1.996e-05,-1.04,-0.88
1.998e-05,-0.92,-0.88
2.000e-05,-1.04,-0.92
2.002e-05,-1.08,-0.92
2.004e-05,-1,-0.88
2.006e-05,-1,-0.84
2.008e-05,-1,-0.88
2.010e-05,-0.92,-0.88
2.012e-05,-1.04,-0.92
2.014e-05,-0.96,-0.96
2.016e-05,-1,-0.92
2.018e-05,-1.08,-0.96
2.020e-05,-1,-0.92
2.022e-05,-0.96,-0.92
2.024e-05,-1,-0.96
2.026e-05,-1.12,-0.96
2.028e-05,-1.04,-0.96
2.030e-05,-1.04,-0.96
2.032e-05,-1.12,-0.96
2.034e-05,-1.12,-0.96
2.036e-05,-1.04,-0.96
2.038e-05,-1,-0.96
2.040e-05,-1.04,-0.96
2.042e-05,-1.04,-0.96
2.044e-05,-1.04,-1
2.046e-05,-1.08,-0.96
2.048e-05,-1.12,-1
2.050e-05,-1.04,-0.96
2.052e-05,-1.12,-1
2.054e-05,-1.08,-0.96
2.056e-05,-1.2,-0.96
2.058e-05,-1.12,-0.96
2.060e-05,-1.12,-1
2.062e-05,-1.12,-1
2.064e-05,-1.16,-0.96
2.066e-05,-1.08,-1
2.068e-05,-1.12,-1
2.070e-05,-1.16,-0.96
2.072e-05,-1.12,-1
2.074e-05,-1.04,-1.04
2.076e-05,-1.16,-1
2.078e-05,-1.08,-1.04
2.080e-05,-1.2,-1.04
2.082e-05,-1.16,-1
2.084e-05,-1.2,-1.04
2.086e-05,-1.16,-1.08
2.088e-05,-1.2,-0.96
2.090e-05,-1.24,-1.04
2.092e-05,-1.08,-1.04
2.094e-05,-1.16,-1
2.096e-05,-1.2,-1.04
2.098e-05,-1.16,-1.04
2.100e-05,-1.28,-1.04
2.102e-05,-1.2,-1.04
2.104e-05,-1.16,-1.08
2.106e-05,-1.24,-1.08
2.108e-05,-1.16,-1.04
2.110e-05,-1.24,-1.04
2.112e-05,-1.24,-1.08
2.114e-05,-1.16,-1.08
2.116e-05,-1.12,-1.04
2.118e-05,-1.24,-1.08
2.120e-05,-1.24,-1.12
2.122e-05,-1.24,-1.08
2.124e-05,-1.2,-1.08
2.126e-05,-1.24,-1.08
2.128e-05,-1.16,-1.08
2.130e-05,-1.28,-1.12
2.132e-05,-1.28,-1.08
2.134e-05,-1.24,-1.08
2.136e-05,-1.24,-1.04
2.138e-05,-1.24,-1.08
2.140e-05,-1.28,-1.08
2.142e-05,-1.36,-1.08
2.144e-05,-1.28,-1.08
2.146e-05,-1.16,-1.12
2.148e-05,-1.2,-1.12
2.150e-05,-1.28,-1.08
2.152e-05,-1.2,-1.08
2.154e-05,-1.28,-1.08
2.156e-05,-1.28,-1.04
2.158e-05,-1.2,-1.16
2.160e-05,-1.24,-1.08
2.162e-05,-1.28,-1.12
2.164e-05,-1.24,-1.08
2.166e-05,-1.28,-1.12
2.168e-05,-1.28,-1.08
2.170e-05,-1.32,-1.16
2.172e-05,-1.24,-1.12
2.174e-05,-1.28,-1.12
2.176e-05,-1.28,-1.08
2.178e-05,-1.24,-1.12
2.180e-05,-1.24,-1.12
2.182e-05,-1.24,-1.12
2.184e-05,-1.32,-1.16
2.186e-05,-1.24,-1.12
2.188e-05,-1.44,-1.12
2.190e-05,-1.28,-1.12
2.192e-05,-1.36,-1.12
2.194e-05,-1.32,-1.2
2.196e-05,-1.32,-1.16
2.198e-05,-1.28,-1.16
2.200e-05,-1.32,-1.16
2.202e-05,-1.32,-1.12
2.204e-05,-1.36,-1.16
2.206e-05,-1.28,-1.12
2.208e-05,-1.36,-1.16
2.210e-05,-1.4,-1.12
2.212e-05,-1.36,-1.16
2.214e-05,-1.32,-1.16
2.216e-05,-1.32,-1.16
2.218e-05,-1.32,-1.24
2.220e-05,-1.24,-1.08
2.222e-05,-1.24,-1.16
2.224e-05,-1.4,-1.16
2.226e-05,-1.32,-1.16
2.228e-05,-1.32,-1.12
2.230e-05,-1.36,-1.16
2.232e-05,-1.44,-1.16
2.234e-05,-1.32,-1.16
2.236e-05,-1.24,-1.16
2.238e-05,-1.2,-1.16
2.240e-05,-1.4,-1.16
2.242e-05,-1.4,-1.12
2.244e-05,-1.36,-1.16
2.246e-05,-1.4,-1.16
2.248e-05,-1.24,-1.12
2.250e-05,-1.36,-1.16
2.252e-05,-1.36,-1.16
2.254e-05,-1.28,-1.16
2.256e-05,-1.32,-1.16
2.258e-05,-1.36,-1.12
2.260e-05,-1.24,-1.16
2.262e-05,-1.36,-1.16
2.264e-05,-1.32,-1.16
2.266e-05,-1.48,-1.16
2.268e-05,-1.44,-1.16
2.270e-05,-1.44,-1.16
2.272e-05,-1.28,-1.16
2.274e-05,-1.36,-1.16
2.276e-05,-1.4,-1.16
2.278e-05,-1.44,-1.16
2.280e-05,-1.4,-1.16
2.282e-05,-1.4,-1.16
2.284e-05,-1.36,-1.2
2.286e-05,-1.48,-1.16
2.288e-05,-1.28,-1.16
2.290e-05,-1.32,-1.12
2.292e-05,-1.4,-1.16
2.294e-05,-1.36,-1.12
2.296e-05,-1.4,-1.16
2.298e-05,-1.28,-1.12
2.300e-05,-1.28,-1.2
2.302e-05,-1.4,-1.16
2.304e-05,-1.44,-1.16
2.306e-05,-1.28,-1.12
2.308e-05,-1.52,-1.08
2.310e-05,-1.4,-1.16
2.312e-05,-1.4,-1.16
2.314e-05,-1.52,-1.16
2.316e-05,-1.32,-1.16
2.318e-05,-1.48,-1.12
2.320e-05,-1.4,-1.12
2.322e-05,-1.44,-1.16
2.324e-05,-1.4,-1.16
2.326e-05,-1.36,-1.12
2.328e-05,-1.32,-1.16
2.330e-05,-1.32,-1.16
2.332e-05,-1.32,-1.16
2.334e-05,-1.28,-1.12
2.336e-05,-1.44,-1.16
2.338e-05,-1.4,-1.16
2.340e-05,-1.36,-1.16
2.342e-05,-1.4,-1.12
2.344e-05,-1.32,-1.16
2.346e-05,-1.44,-1.16
2.348e-05,-1.48,-1.16
2.350e-05,-1.4,-1.16
2.352e-05,-1.44,-1.12
2.354e-05,-1.44,-1.12
2.356e-05,-1.4,-1.16
2.358e-05,-1.28,-1.16
2.360e-05,-1.32,-1.12
2.362e-05,-1.48,-1.08
2.364e-05,-1.4,-1.08
2.366e-05,-1.44,-1.12
2.368e-05,-1.44,-1.12
2.370e-05,-1.44,-1.16
2.372e-05,-1.44,-1.12
2.374e-05,-1.44,-1.12
2.376e-05,-1.36,-1.12
2.378e-05,-1.36,-1.12
2.380e-05,-1.44,-1.12
2.382e-05,-1.4,-1.08
2.384e-05,-1.44,-1.12
2.386e-05,-1.4,-1.12
2.388e-05,-1.36,-1.16
2.390e-05,-1.36,-1.12
2.392e-05,-1.32,-1.12
2.394e-05,-1.4,-1.08
2.396e-05,-1.4,-1.12
2.398e-05,-1.4,-1.08
2.400e-05,-1.28,-1.12
2.402e-05,-1.36,-1.12
2.404e-05,-1.4,-1.16
2.406e-05,-1.32,-1.12
2.408e-05,-1.44,-1.08
2.410e-05,-1.44,-1.08
2.412e-05,-1.4,-1.12
2.414e-05,-1.36,-1.08
2.416e-05,-1.44,-1.12
2.418e-05,-1.36,-1.12
2.420e-05,-1.36,-1.16
2.422e-05,-1.36,-1.08
2.424e-05,-1.36,-1.12
2.426e-05,-1.24,-1.12
2.428e-05,-1.4,-1.08
2.430e-05,-1.44,-1.08
2.432e-05,-1.44,-1.08
2.434e-05,-1.4,-1.08
2.436e-05,-1.32,-1.08
2.438e-05,-1.36,-1.08
2.440e-05,-1.4,-1.08
2.442e-05,-1.36,-1.08
2.444e-05,-1.36,-1.08
2.446e-05,-1.28,-1.08
2.448e-05,-1.44,-1.08
2.450e-05,-1.4,-1.08
2.452e-05,-1.4,-1.08
2.454e-05,-1.36,-1.08
2.456e-05,-1.36,-1.08
2.458e-05,-1.44,-1.08
2.460e-05,-1.28,-1.04
2.462e-05,-1.36,-1.08
2.464e-05,-1.32,-1.08
2.466e-05,-1.28,-1.08
2.468e-05,-1.44,-1.12
2.470e-05,-1.4,-1.08
2.472e-05,-1.28,-1.08
2.474e-05,-1.28,-1.04
2.476e-05,-1.32,-1.04
2.478e-05,-1.28,-1.08
2.480e-05,-1.32,-1.04
2.482e-05,-1.4,-1.04
2.484e-05,-1.36,-1.08
2.486e-05,-1.32,-1.04
2.488e-05,-1.44,-1.08
2.490e-05,-1.36,-1.08
2.492e-05,-1.32,-1.04
2.494e-05,-1.4,-1.04
2.496e-05,-1.4,-1.04
2.498e-05,-1.32,-1.04
2.500e-05,-1.24,-1.04
2.502e-05,-1.32,-1.04
2.504e-05,-1.32,-1.04
2.506e-05,-1.4,-1.04
2.508e-05,-1.36,-1.08
2.510e-05,-1.4,-1.04
2.512e-05,-1.36,-1.04
2.514e-05,-1.24,-1.04
2.516e-05,-1.36,-1.04
2.518e-05,-1.24,-1.04
2.520e-05,-1.4,-1.04
2.522e-05,-1.4,-1
2.524e-05,-1.24,-1.04
2.526e-05,-1.24,-1.04
2.528e-05,-1.32,-0.96
2.530e-05,-1.4,-1
2.532e-05,-1.32,-1
2.534e-05,-1.24,-1
2.536e-05,-1.28,-1.04
2.538e-05,-1.32,-1.04
2.540e-05,-1.36,-1
2.542e-05,-1.32,-1.04
2.544e-05,-1.28,-1.04
2.546e-05,-1.2,-1
2.548e-05,-1.16,-1
2.550e-05,-1.24,-1.04
2.552e-05,-1.32,-1
2.554e-05,-1.16,-1
2.556e-05,-1.32,-0.96
2.558e-05,-1.32,-1
2.560e-05,-1.28,-1
2.562e-05,-1.28,-0.96
2.564e-05,-1.32,-1
2.566e-05,-1.24,-1
2.568e-05,-1.24,-0.96
2.570e-05,-1.36,-0.92
2.572e-05,-1.2,-1
2.574e-05,-1.36,-0.96
2.576e-05,-1.28,-0.96
2.578e-05,-1.24,-1
2.580e-05,-1.32,-0.96
2.582e-05,-1.28,-0.96
2.584e-05,-1.2,-0.96
2.586e-05,-1.32,-0.96
2.588e-05,-1.28,-0.96
2.590e-05,-1.24,-0.96
2.592e-05,-1.36,-0.96
2.594e-05,-1.24,-0.96
2.596e-05,-1.24,-0.96
2.598e-05,-1.24,-0.96
2.600e-05,-1.4,-1
2.602e-05,-1.2,-0.92
2.604e-05,-1.2,-0.96
2.606e-05,-1.24,-0.96
2.608e-05,-1.4,-0.96
2.610e-05,-1.24,-0.92
2.612e-05,-1.2,-0.92
2.614e-05,-1.24,-0.92
2.616e-05,-1.28,-0.92
2.618e-05,-1.28,-0.92
2.620e-05,-1.2,-0.96
2.622e-05,-1.24,-0.92
2.624e-05,-1.2,-0.96
2.626e-05,-1.32,-0.96
2.628e-05,-1.24,-0.92
2.630e-05,-1.2,-0.92
2.632e-05,-1.24,-0.92
2.634e-05,-1.16,-0.88
2.636e-05,-1.2,-0.88
2.638e-05,-1.24,-0.88
2.640e-05,-1.24,-0.88
2.642e-05,-1.16,-0.88
2.644e-05,-1.24,-0.92
2.646e-05,-1.24,-0.92
2.648e-05,-1.24,-0.88
2.650e-05,-1.2,-0.88
2.652e-05,-1.24,-0.88
2.654e-05,-1.32,-0.84
2.656e-05,-1.2,-0.88
2.658e-05,-1.2,-0.88
2.660e-05,-1.16,-0.88
2.662e-05,-1.2,-0.92
2.664e-05,-1.24,-0.84
2.666e-05,-1.16,-0.92
2.668e-05,-1.24,-0.88
2.670e-05,-1.2,-0.88
2.672e-05,-1.2,-0.88
2.674e-05,-1.24,-0.84
2.676e-05,-1.32,-0.84
2.678e-05,-1.2,-0.84
2.680e-05,-1.16,-0.84
2.682e-05,-1.16,-0.84
2.684e-05,-1.24,-0.88
2.686e-05,-1.16,-0.84
2.688e-05,-1.08,-0.84
2.690e-05,-1.16,-0.84
2.692e-05,-1.12,-0.88
2.694e-05,-1.08,-0.8
2.696e-05,-1.16,-0.88
2.698e-05,-1.24,-0.84
2.700e-05,-1.16,-0.84
2.702e-05,-1.2,-0.8
2.704e-05,-1.16,-0.84
2.706e-05,-1.04,-0.8
2.708e-05,-1.16,-0.84
2.710e-05,-1.2,-0.84
2.712e-05,-1.16,-0.76
2.714e-05,-1.16,-0.8
2.716e-05,-1.24,-0.8
2.718e-05,-1.16,-0.8
2.720e-05,-1.24,-0.76
2.722e-05,-1.16,-0.8
2.724e-05,-1.08,-0.8
2.726e-05,-1.04,-0.8
2.728e-05,-1.08,-0.8
2.730e-05,-1.04,-0.84
2.732e-05,-1.2,-0.8
2.734e-05,-1.08,-0.8
2.736e-05,-1.08,-0.8
2.738e-05,-1.12,-0.76
2.740e-05,-1.12,-0.8
2.742e-05,-1.08,-0.8
2.744e-05,-1.12,-0.8
2.746e-05,-1.04,-0.76
2.748e-05,-1.12,-0.76
2.750e-05,-1,-0.76
2.752e-05,-1.04,-0.8
2.754e-05,-1.08,-0.76
2.756e-05,-1.12,-0.8
2.758e-05,-1.12,-0.72
2.760e-05,-1.04,-0.76
2.762e-05,-1,-0.76
2.764e-05,-1.12,-0.76
2.766e-05,-1.04,-0.72
2.768e-05,-1,-0.76
2.770e-05,-1.08,-0.76
2.772e-05,-1.12,-0.76
2.774e-05,-1.04,-0.72
2.776e-05,-1,-0.68
2.778e-05,-1.04,-0.76
2.780e-05,-1,-0.72
2.782e-05,-1,-0.68
2.784e-05,-1.08,-0.68
2.786e-05,-1,-0.72
2.788e-05,-0.92,-0.72
2.790e-05,-1.04,-0.68
2.792e-05,-1.04,-0.68
2.794e-05,-1.08,-0.68
2.796e-05,-1,-0.72
2.798e-05,-1.08,-0.68
2.800e-05,-1.04,-0.64
2.802e-05,-1,-0.68
2.804e-05,-1.08,-0.68
2.806e-05,-1.08,-0.68
2.808e-05,-1.08,-0.68
2.810e-05,-1.04,-0.68
2.812e-05,-1.08,-0.68
2.814e-05,-0.96,-0.68
2.816e-05,-0.96,-0.64
2.818e-05,-1.08,-0.68
2.820e-05,-0.96,-0.64
2.822e-05,-1.04,-0.68
2.824e-05,-1.04,-0.64
2.826e-05,-1.04,-0.64
2.828e-05,-0.88,-0.64
2.830e-05,-1,-0.6
2.832e-05,-0.96,-0.64
2.834e-05,-0.88,-0.64
2.836e-05,-0.92,-0.64
2.838e-05,-1,-0.64
2.840e-05,-0.92,-0.64
2.842e-05,-0.92,-0.64
2.844e-05,-0.92,-0.64
2.846e-05,-1,-0.64
2.848e-05,-0.84,-0.56
2.850e-05,-0.88,-0.64
2.852e-05,-1,-0.6
2.854e-05,-1.04,-0.6
2.856e-05,-0.96,-0.56
2.858e-05,-0.96,-0.6
2.860e-05,-0.88,-0.64
2.862e-05,-0.88,-0.56
2.864e-05,-0.96,-0.64
2.866e-05,-0.84,-0.6
2.868e-05,-0.88,-0.56
2.870e-05,-0.88,-0.56
2.872e-05,-0.92,-0.6
2.874e-05,-0.84,-0.56
2.876e-05,-0.96,-0.6
2.878e-05,-0.92,-0.6
2.880e-05,-0.96,-0.6
2.882e-05,-0.8,-0.56
2.884e-05,-0.96,-0.52
2.886e-05,-0.84,-0.56
2.888e-05,-0.88,-0.6
2.890e-05,-0.88,-0.56
2.892e-05,-0.84,-0.6
2.894e-05,-0.92,-0.56
2.896e-05,-0.92,-0.52
2.898e-05,-0.84,-0.56
2.900e-05,-0.88,-0.52
2.902e-05,-0.92,-0.52
2.904e-05,-0.88,-0.52
2.906e-05,-0.92,-0.48
2.908e-05,-0.88,-0.52
2.910e-05,-0.92,-0.52
2.912e-05,-0.88,-0.52
2.914e-05,-0.76,-0.52
2.916e-05,-0.88,-0.52
2.918e-05,-0.76,-0.48
2.920e-05,-0.8,-0.52
2.922e-05,-0.8,-0.48
2.924e-05,-0.84,-0.48
2.926e-05,-0.92,-0.52
2.928e-05,-0.88,-0.52
2.930e-05,-0.8,-0.48
2.932e-05,-0.88,-0.48
2.934e-05,-0.76,-0.52
2.936e-05,-0.84,-0.52
2.938e-05,-0.84,-0.48
2.940e-05,-0.8,-0.48
2.942e-05,-0.88,-0.4
2.944e-05,-0.76,-0.44
2.946e-05,-0.8,-0.44
2.948e-05,-0.84,-0.48
2.950e-05,-0.8,-0.48
2.952e-05,-0.8,-0.44
2.954e-05,-0.8,-0.48
2.956e-05,-0.76,-0.44
2.958e-05,-0.8,-0.44
2.960e-05,-0.8,-0.4
2.962e-05,-0.76,-0.44
2.964e-05,-0.8,-0.44
2.966e-05,-0.76,-0.4
2.968e-05,-0.68,-0.44
2.970e-05,-0.76,-0.44
2.972e-05,-0.76,-0.4
2.974e-05,-0.76,-0.4
2.976e-05,-0.72,-0.36
2.978e-05,-0.76,-0.4
2.980e-05,-0.72,-0.4
2.982e-05,-0.76,-0.4
2.984e-05,-0.76,-0.36
2.986e-05,-0.68,-0.4
2.988e-05,-0.68,-0.44
2.990e-05,-0.76,-0.4
2.992e-05,-0.8,-0.36
2.994e-05,-0.68,-0.36
2.996e-05,-0.72,-0.36
2.998e-05,-0.72,-0.36
3.000e-05,-0.76,-0.36
3.002e-05,-0.68,-0.36
3.004e-05,-0.72,-0.36
3.006e-05,-0.76,-0.32
3.008e-05,-0.76,-0.4
3.010e-05,-0.64,-0.32
3.012e-05,-0.6,-0.36
