Model,DPO4034
Firmware Version,2.1

Point Format,Y,
-3.590e-02,-1.34,-1.32
-3.588e-02,-1.34,-1.32
-3.586e-02,-1.36,-1.34
-3.584e-02,-1.38,-1.32
-3.582e-02,-1.34,-1.34
-3.580e-02,-1.36,-1.32
-3.578e-02,-1.34,-1.32
-3.576e-02,-1.36,-1.36
-3.574e-02,-1.34,-1.34
-3.572e-02,-1.36,-1.34
-3.570e-02,-1.36,-1.3
-3.568e-02,-1.36,-1.32
-3.566e-02,-1.34,-1.36
-3.564e-02,-1.36,-1.32
-3.562e-02,-1.34,-1.34
-3.560e-02,-1.38,-1.32
-3.558e-02,-1.36,-1.34
-3.556e-02,-1.38,-1.34
-3.554e-02,-1.36,-1.32
-3.552e-02,-1.38,-1.34
-3.550e-02,-1.36,-1.32
-3.548e-02,-1.36,-1.34
-3.546e-02,-1.38,-1.36
-3.544e-02,-1.36,-1.38
-3.542e-02,-1.4,-1.36
-3.540e-02,-1.38,-1.38
-3.538e-02,-1.38,-1.32
-3.536e-02,-1.36,-1.38
-3.534e-02,-1.38,-1.38
-3.532e-02,-1.34,-1.34
-3.530e-02,-1.38,-1.32
-3.528e-02,-1.38,-1.36
-3.526e-02,-1.36,-1.36
-3.524e-02,-1.36,-1.34
-3.522e-02,-1.38,-1.38
-3.520e-02,-1.38,-1.36
-3.518e-02,-1.38,-1.38
-3.516e-02,-1.38,-1.38
-3.514e-02,-1.38,-1.34
-3.512e-02,-1.38,-1.36
-3.510e-02,-1.4,-1.34
-3.508e-02,-1.38,-1.34
-3.506e-02,-1.38,-1.38
-3.504e-02,-1.4,-1.38
-3.502e-02,-1.4,-1.38
-3.500e-02,-1.4,-1.36
-3.498e-02,-1.38,-1.36
-3.496e-02,-1.42,-1.36
-3.494e-02,-1.38,-1.38
-3.492e-02,-1.38,-1.38
-3.490e-02,-1.4,-1.42
-3.488e-02,-1.4,-1.38
-3.486e-02,-1.4,-1.36
-3.484e-02,-1.4,-1.38
-3.482e-02,-1.4,-1.36
-3.480e-02,-1.38,-1.4
-3.478e-02,-1.42,-1.4
-3.476e-02,-1.4,-1.4
-3.474e-02,-1.42,-1.36
-3.472e-02,-1.4,-1.34
-3.470e-02,-1.4,-1.38
-3.468e-02,-1.36,-1.4
-3.466e-02,-1.4,-1.38
-3.464e-02,-1.42,-1.38
-3.462e-02,-1.42,-1.4
-3.460e-02,-1.42,-1.4
-3.458e-02,-1.4,-1.42
-3.456e-02,-1.42,-1.4
-3.454e-02,-1.38,-1.4
-3.452e-02,-1.42,-1.38
-3.450e-02,-1.4,-1.4
-3.448e-02,-1.42,-1.38
-3.446e-02,-1.42,-1.38
-3.444e-02,-1.42,-1.38
-3.442e-02,-1.4,-1.44
-3.440e-02,-1.42,-1.38
-3.438e-02,-1.44,-1.4
-3.436e-02,-1.42,-1.4
-3.434e-02,-1.4,-1.38
-3.432e-02,-1.42,-1.38
-3.430e-02,-1.42,-1.4
-3.428e-02,-1.42,-1.38
-3.426e-02,-1.42,-1.44
-3.424e-02,-1.42,-1.4
-3.422e-02,-1.42,-1.42
-3.420e-02,-1.42,-1.4
-3.418e-02,-1.42,-1.44
-3.416e-02,-1.42,-1.4
-3.414e-02,-1.44,-1.38
-3.412e-02,-1.42,-1.4
-3.410e-02,-1.4,-1.4
-3.408e-02,-1.42,-1.42
-3.406e-02,-1.42,-1.36
-3.404e-02,-1.44,-1.42
-3.402e-02,-1.4,-1.42
-3.400e-02,-1.42,-1.38
-3.398e-02,-1.44,-1.42
-3.396e-02,-1.44,-1.4
-3.394e-02,-1.44,-1.44
-3.392e-02,-1.44,-1.38
-3.390e-02,-1.44,-1.42
-3.388e-02,-1.44,-1.42
-3.386e-02,-1.44,-1.38
-3.384e-02,-1.42,-1.46
-3.382e-02,-1.44,-1.46
-3.380e-02,-1.44,-1.44
-3.378e-02,-1.44,-1.38
-3.376e-02,-1.44,-1.44
-3.374e-02,-1.44,-1.42
-3.372e-02,-1.44,-1.38
-3.370e-02,-1.44,-1.44
-3.368e-02,-1.46,-1.44
-3.366e-02,-1.44,-1.44
-3.364e-02,-1.44,-1.42
-3.362e-02,-1.46,-1.48
-3.360e-02,-1.44,-1.42
-3.358e-02,-1.44,-1.44
-3.356e-02,-1.42,-1.4
-3.354e-02,-1.44,-1.42
-3.352e-02,-1.46,-1.44
-3.350e-02,-1.44,-1.44
-3.348e-02,-1.44,-1.44
-3.346e-02,-1.44,-1.42
-3.344e-02,-1.46,-1.46
-3.342e-02,-1.44,-1.44
-3.340e-02,-1.44,-1.42
-3.338e-02,-1.46,-1.42
-3.336e-02,-1.46,-1.42
-3.334e-02,-1.44,-1.44
-3.332e-02,-1.46,-1.42
-3.330e-02,-1.44,-1.44
-3.328e-02,-1.46,-1.48
-3.326e-02,-1.46,-1.4
-3.324e-02,-1.44,-1.42
-3.322e-02,-1.44,-1.44
-3.320e-02,-1.46,-1.42
-3.318e-02,-1.44,-1.42
-3.316e-02,-1.44,-1.44
-3.314e-02,-1.46,-1.46
-3.312e-02,-1.46,-1.42
-3.310e-02,-1.44,-1.46
-3.308e-02,-1.48,-1.44
-3.306e-02,-1.46,-1.46
-3.304e-02,-1.46,-1.48
-3.302e-02,-1.46,-1.46
-3.300e-02,-1.48,-1.48
-3.298e-02,-1.46,-1.44
-3.296e-02,-1.46,-1.48
-3.294e-02,-1.46,-1.44
-3.292e-02,-1.46,-1.44
-3.290e-02,-1.48,-1.44
-3.288e-02,-1.46,-1.44
-3.286e-02,-1.44,-1.48
-3.284e-02,-1.48,-1.46
-3.282e-02,-1.46,-1.44
-3.280e-02,-1.46,-1.42
-3.278e-02,-1.46,-1.42
-3.276e-02,-1.48,-1.48
-3.274e-02,-1.46,-1.42
-3.272e-02,-1.46,-1.46
-3.270e-02,-1.48,-1.48
-3.268e-02,-1.48,-1.46
-3.266e-02,-1.48,-1.46
-3.264e-02,-1.48,-1.48
-3.262e-02,-1.48,-1.42
-3.260e-02,-1.48,-1.44
-3.258e-02,-1.46,-1.46
-3.256e-02,-1.46,-1.46
-3.254e-02,-1.46,-1.46
-3.252e-02,-1.46,-1.44
-3.250e-02,-1.46,-1.5
-3.248e-02,-1.5,-1.48
-3.246e-02,-1.48,-1.48
-3.244e-02,-1.5,-1.48
-3.242e-02,-1.46,-1.5
-3.240e-02,-1.5,-1.46
-3.238e-02,-1.48,-1.46
-3.236e-02,-1.5,-1.48
-3.234e-02,-1.48,-1.46
-3.232e-02,-1.46,-1.48
-3.230e-02,-1.5,-1.5
-3.228e-02,-1.46,-1.46
-3.226e-02,-1.48,-1.48
-3.224e-02,-1.46,-1.48
-3.222e-02,-1.48,-1.46
-3.220e-02,-1.46,-1.48
-3.218e-02,-1.48,-1.46
-3.216e-02,-1.5,-1.46
-3.214e-02,-1.5,-1.48
-3.212e-02,-1.48,-1.46
-3.210e-02,-1.48,-1.48
-3.208e-02,-1.48,-1.48
-3.206e-02,-1.48,-1.48
-3.204e-02,-1.48,-1.48
-3.202e-02,-1.5,-1.44
-3.200e-02,-1.48,-1.46
-3.198e-02,-1.46,-1.46
-3.196e-02,-1.5,-1.48
-3.194e-02,-1.48,-1.52
-3.192e-02,-1.5,-1.48
-3.190e-02,-1.5,-1.46
-3.188e-02,-1.46,-1.48
-3.186e-02,-1.5,-1.5
-3.184e-02,-1.5,-1.46
-3.182e-02,-1.46,-1.5
-3.180e-02,-1.48,-1.5
-3.178e-02,-1.48,-1.54
-3.176e-02,-1.48,-1.48
-3.174e-02,-1.5,-1.48
-3.172e-02,-1.48,-1.5
-3.170e-02,-1.48,-1.48
-3.168e-02,-1.5,-1.5
-3.166e-02,-1.46,-1.48
-3.164e-02,-1.48,-1.48
-3.162e-02,-1.5,-1.5
-3.160e-02,-1.5,-1.48
-3.158e-02,-1.52,-1.52
-3.156e-02,-1.48,-1.46
-3.154e-02,-1.5,-1.46
-3.152e-02,-1.5,-1.5
-3.150e-02,-1.46,-1.46
-3.148e-02,-1.48,-1.44
-3.146e-02,-1.52,-1.46
-3.144e-02,-1.5,-1.44
-3.142e-02,-1.5,-1.48
-3.140e-02,-1.5,-1.5
-3.138e-02,-1.5,-1.48
-3.136e-02,-1.5,-1.5
-3.134e-02,-1.52,-1.46
-3.132e-02,-1.48,-1.48
-3.130e-02,-1.5,-1.5
-3.128e-02,-1.5,-1.46
-3.126e-02,-1.5,-1.48
-3.124e-02,-1.5,-1.44
-3.122e-02,-1.5,-1.5
-3.120e-02,-1.5,-1.48
-3.118e-02,-1.52,-1.5
-3.116e-02,-1.52,-1.46
-3.114e-02,-1.5,-1.48
-3.112e-02,-1.48,-1.48
-3.110e-02,-1.48,-1.5
-3.108e-02,-1.5,-1.48
-3.106e-02,-1.48,-1.5
-3.104e-02,-1.5,-1.48
-3.102e-02,-1.5,-1.5
-3.100e-02,-1.48,-1.48
-3.098e-02,-1.5,-1.48
-3.096e-02,-1.52,-1.5
-3.094e-02,-1.52,-1.48
-3.092e-02,-1.48,-1.52
-3.090e-02,-1.5,-1.54
-3.088e-02,-1.5,-1.5
-3.086e-02,-1.52,-1.48
-3.084e-02,-1.5,-1.46
-3.082e-02,-1.5,-1.5
-3.080e-02,-1.5,-1.48
-3.078e-02,-1.5,-1.48
-3.076e-02,-1.52,-1.46
-3.074e-02,-1.52,-1.5
-3.072e-02,-1.5,-1.48
-3.070e-02,-1.5,-1.52
-3.068e-02,-1.52,-1.48
-3.066e-02,-1.52,-1.46
-3.064e-02,-1.5,-1.54
-3.062e-02,-1.54,-1.52
-3.060e-02,-1.52,-1.52
-3.058e-02,-1.52,-1.48
-3.056e-02,-1.5,-1.48
-3.054e-02,-1.52,-1.5
-3.052e-02,-1.5,-1.5
-3.050e-02,-1.5,-1.52
-3.048e-02,-1.52,-1.48
-3.046e-02,-1.52,-1.48
-3.044e-02,-1.5,-1.48
-3.042e-02,-1.52,-1.5
-3.040e-02,-1.52,-1.5
-3.038e-02,-1.52,-1.5
-3.036e-02,-1.5,-1.5
-3.034e-02,-1.52,-1.52
-3.032e-02,-1.5,-1.5
-3.030e-02,-1.5,-1.52
-3.028e-02,-1.5,-1.48
-3.026e-02,-1.5,-1.54
-3.024e-02,-1.5,-1.54
-3.022e-02,-1.52,-1.48
-3.020e-02,-1.5,-1.48
-3.018e-02,-1.52,-1.48
-3.016e-02,-1.54,-1.48
-3.014e-02,-1.52,-1.5
-3.012e-02,-1.52,-1.54
-3.010e-02,-1.52,-1.48
-3.008e-02,-1.5,-1.54
-3.006e-02,-1.52,-1.48
-3.004e-02,-1.5,-1.48
-3.002e-02,-1.5,-1.52
-3.000e-02,-1.52,-1.52
-2.998e-02,-1.5,-1.5
-2.996e-02,-1.52,-1.5
-2.994e-02,-1.5,-1.52
-2.992e-02,-1.54,-1.52
-2.990e-02,-1.52,-1.52
-2.988e-02,-1.5,-1.52
-2.986e-02,-1.5,-1.54
-2.984e-02,-1.52,-1.5
-2.982e-02,-1.52,-1.46
-2.980e-02,-1.52,-1.48
-2.978e-02,-1.52,-1.52
-2.976e-02,-1.5,-1.48
-2.974e-02,-1.52,-1.54
-2.972e-02,-1.52,-1.54
-2.970e-02,-1.52,-1.5
-2.968e-02,-1.52,-1.48
-2.966e-02,-1.52,-1.52
-2.964e-02,-1.52,-1.5
-2.962e-02,-1.5,-1.5
-2.960e-02,-1.5,-1.5
-2.958e-02,-1.5,-1.52
-2.956e-02,-1.5,-1.5
-2.954e-02,-1.52,-1.54
-2.952e-02,-1.52,-1.54
-2.950e-02,-1.52,-1.5
-2.948e-02,-1.52,-1.48
-2.946e-02,-1.52,-1.5
-2.944e-02,-1.52,-1.48
-2.942e-02,-1.52,-1.5
-2.940e-02,-1.5,-1.52
-2.938e-02,-1.5,-1.48
-2.936e-02,-1.52,-1.48
-2.934e-02,-1.5,-1.56
-2.932e-02,-1.5,-1.52
-2.930e-02,-1.5,-1.52
-2.928e-02,-1.52,-1.52
-2.926e-02,-1.52,-1.5
-2.924e-02,-1.5,-1.5
-2.922e-02,-1.5,-1.52
-2.920e-02,-1.5,-1.5
-2.918e-02,-1.52,-1.52
-2.916e-02,-1.46,-1.5
-2.914e-02,-1.5,-1.52
-2.912e-02,-1.52,-1.48
-2.910e-02,-1.5,-1.52
-2.908e-02,-1.52,-1.54
-2.906e-02,-1.5,-1.54
-2.904e-02,-1.52,-1.52
-2.902e-02,-1.54,-1.48
-2.900e-02,-1.52,-1.46
-2.898e-02,-1.48,-1.48
-2.896e-02,-1.5,-1.54
-2.894e-02,-1.52,-1.52
-2.892e-02,-1.52,-1.52
-2.890e-02,-1.52,-1.52
-2.888e-02,-1.5,-1.52
-2.886e-02,-1.5,-1.54
-2.884e-02,-1.52,-1.52
-2.882e-02,-1.52,-1.54
-2.880e-02,-1.52,-1.52
-2.878e-02,-1.52,-1.54
-2.876e-02,-1.5,-1.52
-2.874e-02,-1.48,-1.48
-2.872e-02,-1.5,-1.48
-2.870e-02,-1.48,-1.52
-2.868e-02,-1.5,-1.5
-2.866e-02,-1.52,-1.52
-2.864e-02,-1.5,-1.5
-2.862e-02,-1.5,-1.48
-2.860e-02,-1.5,-1.52
-2.858e-02,-1.5,-1.52
-2.856e-02,-1.52,-1.52
-2.854e-02,-1.5,-1.5
-2.852e-02,-1.5,-1.48
-2.850e-02,-1.5,-1.54
-2.848e-02,-1.5,-1.54
-2.846e-02,-1.48,-1.5
-2.844e-02,-1.52,-1.52
-2.842e-02,-1.5,-1.5
-2.840e-02,-1.5,-1.54
-2.838e-02,-1.5,-1.48
-2.836e-02,-1.48,-1.48
-2.834e-02,-1.48,-1.48
-2.832e-02,-1.5,-1.46
-2.830e-02,-1.5,-1.48
-2.828e-02,-1.5,-1.48
-2.826e-02,-1.5,-1.48
-2.824e-02,-1.48,-1.48
-2.822e-02,-1.48,-1.48
-2.820e-02,-1.48,-1.54
-2.818e-02,-1.48,-1.52
-2.816e-02,-1.5,-1.54
-2.814e-02,-1.48,-1.54
-2.812e-02,-1.5,-1.44
-2.810e-02,-1.5,-1.48
-2.808e-02,-1.5,-1.5
-2.806e-02,-1.52,-1.48
-2.804e-02,-1.5,-1.5
-2.802e-02,-1.5,-1.5
-2.800e-02,-1.5,-1.48
-2.798e-02,-1.52,-1.48
-2.796e-02,-1.52,-1.5
-2.794e-02,-1.5,-1.48
-2.792e-02,-1.48,-1.46
-2.790e-02,-1.5,-1.5
-2.788e-02,-1.48,-1.48
-2.786e-02,-1.5,-1.52
-2.784e-02,-1.52,-1.5
-2.782e-02,-1.48,-1.48
-2.780e-02,-1.48,-1.48
-2.778e-02,-1.5,-1.48
-2.776e-02,-1.5,-1.48
-2.774e-02,-1.5,-1.46
-2.772e-02,-1.5,-1.52
-2.770e-02,-1.46,-1.48
-2.768e-02,-1.48,-1.46
-2.766e-02,-1.5,-1.48
-2.764e-02,-1.5,-1.48
-2.762e-02,-1.48,-1.5
-2.760e-02,-1.5,-1.5
-2.758e-02,-1.48,-1.52
-2.756e-02,-1.48,-1.5
-2.754e-02,-1.48,-1.48
-2.752e-02,-1.48,-1.52
-2.750e-02,-1.5,-1.5
-2.748e-02,-1.48,-1.48
-2.746e-02,-1.5,-1.46
-2.744e-02,-1.48,-1.48
-2.742e-02,-1.46,-1.48
-2.740e-02,-1.46,-1.48
-2.738e-02,-1.48,-1.5
-2.736e-02,-1.5,-1.44
-2.734e-02,-1.48,-1.46
-2.732e-02,-1.46,-1.46
-2.730e-02,-1.5,-1.46
-2.728e-02,-1.46,-1.52
-2.726e-02,-1.46,-1.48
-2.724e-02,-1.48,-1.46
-2.722e-02,-1.5,-1.48
-2.720e-02,-1.48,-1.46
-2.718e-02,-1.46,-1.52
-2.716e-02,-1.48,-1.5
-2.714e-02,-1.48,-1.5
-2.712e-02,-1.48,-1.48
-2.710e-02,-1.5,-1.48
-2.708e-02,-1.48,-1.48
-2.706e-02,-1.48,-1.48
-2.704e-02,-1.48,-1.46
-2.702e-02,-1.48,-1.52
-2.700e-02,-1.48,-1.46
-2.698e-02,-1.46,-1.48
-2.696e-02,-1.46,-1.48
-2.694e-02,-1.48,-1.48
-2.692e-02,-1.46,-1.48
-2.690e-02,-1.5,-1.48
-2.688e-02,-1.48,-1.48
-2.686e-02,-1.48,-1.44
-2.684e-02,-1.5,-1.5
-2.682e-02,-1.48,-1.46
-2.680e-02,-1.46,-1.48
-2.678e-02,-1.48,-1.5
-2.676e-02,-1.48,-1.46
-2.674e-02,-1.48,-1.48
-2.672e-02,-1.46,-1.46
-2.670e-02,-1.46,-1.48
-2.668e-02,-1.48,-1.48
-2.666e-02,-1.46,-1.48
-2.664e-02,-1.46,-1.54
-2.662e-02,-1.46,-1.46
-2.660e-02,-1.48,-1.46
-2.658e-02,-1.48,-1.48
-2.656e-02,-1.46,-1.44
-2.654e-02,-1.46,-1.48
-2.652e-02,-1.46,-1.44
-2.650e-02,-1.46,-1.48
-2.648e-02,-1.46,-1.48
-2.646e-02,-1.46,-1.44
-2.644e-02,-1.46,-1.44
-2.642e-02,-1.48,-1.48
-2.640e-02,-1.44,-1.46
-2.638e-02,-1.46,-1.48
-2.636e-02,-1.48,-1.46
-2.634e-02,-1.46,-1.46
-2.632e-02,-1.48,-1.48
-2.630e-02,-1.46,-1.42
-2.628e-02,-1.46,-1.46
-2.626e-02,-1.44,-1.44
-2.624e-02,-1.46,-1.46
-2.622e-02,-1.46,-1.48
-2.620e-02,-1.5,-1.48
-2.618e-02,-1.46,-1.42
-2.616e-02,-1.46,-1.48
-2.614e-02,-1.46,-1.44
-2.612e-02,-1.48,-1.44
-2.610e-02,-1.46,-1.42
-2.608e-02,-1.48,-1.44
-2.606e-02,-1.48,-1.44
-2.604e-02,-1.46,-1.48
-2.602e-02,-1.46,-1.48
-2.600e-02,-1.44,-1.44
-2.598e-02,-1.48,-1.44
-2.596e-02,-1.44,-1.48
-2.594e-02,-1.46,-1.46
-2.592e-02,-1.48,-1.44
-2.590e-02,-1.48,-1.46
-2.588e-02,-1.46,-1.4
-2.586e-02,-1.46,-1.52
-2.584e-02,-1.46,-1.48
-2.582e-02,-1.46,-1.44
-2.580e-02,-1.46,-1.48
-2.578e-02,-1.46,-1.44
-2.576e-02,-1.46,-1.48
-2.574e-02,-1.44,-1.42
-2.572e-02,-1.44,-1.44
-2.570e-02,-1.44,-1.46
-2.568e-02,-1.44,-1.48
-2.566e-02,-1.44,-1.48
-2.564e-02,-1.46,-1.48
-2.562e-02,-1.48,-1.46
-2.560e-02,-1.44,-1.48
-2.558e-02,-1.44,-1.44
-2.556e-02,-1.46,-1.46
-2.554e-02,-1.44,-1.46
-2.552e-02,-1.44,-1.44
-2.550e-02,-1.46,-1.44
-2.548e-02,-1.44,-1.48
-2.546e-02,-1.44,-1.48
-2.544e-02,-1.46,-1.44
-2.542e-02,-1.42,-1.46
-2.540e-02,-1.46,-1.46
-2.538e-02,-1.44,-1.48
-2.536e-02,-1.42,-1.44
-2.534e-02,-1.44,-1.44
-2.532e-02,-1.46,-1.42
-2.530e-02,-1.44,-1.44
-2.528e-02,-1.46,-1.46
-2.526e-02,-1.42,-1.44
-2.524e-02,-1.44,-1.44
-2.522e-02,-1.44,-1.44
-2.520e-02,-1.44,-1.4
-2.518e-02,-1.44,-1.44
-2.516e-02,-1.42,-1.44
-2.514e-02,-1.44,-1.46
-2.512e-02,-1.44,-1.44
-2.510e-02,-1.46,-1.44
-2.508e-02,-1.44,-1.44
-2.506e-02,-1.44,-1.42
-2.504e-02,-1.44,-1.46
-2.502e-02,-1.44,-1.44
-2.500e-02,-1.44,-1.46
-2.498e-02,-1.46,-1.46
-2.496e-02,-1.44,-1.44
-2.494e-02,-1.44,-1.46
-2.492e-02,-1.42,-1.42
-2.490e-02,-1.42,-1.48
-2.488e-02,-1.44,-1.46
-2.486e-02,-1.44,-1.46
-2.484e-02,-1.44,-1.46
-2.482e-02,-1.42,-1.44
-2.480e-02,-1.44,-1.48
-2.478e-02,-1.42,-1.46
-2.476e-02,-1.42,-1.44
-2.474e-02,-1.42,-1.48
-2.472e-02,-1.42,-1.44
-2.470e-02,-1.42,-1.44
-2.468e-02,-1.42,-1.4
-2.466e-02,-1.46,-1.42
-2.464e-02,-1.42,-1.42
-2.462e-02,-1.42,-1.42
-2.460e-02,-1.44,-1.44
-2.458e-02,-1.44,-1.44
-2.456e-02,-1.42,-1.42
-2.454e-02,-1.4,-1.44
-2.452e-02,-1.44,-1.42
-2.450e-02,-1.4,-1.42
-2.448e-02,-1.4,-1.44
-2.446e-02,-1.44,-1.4
-2.444e-02,-1.42,-1.42
-2.442e-02,-1.42,-1.44
-2.440e-02,-1.44,-1.4
-2.438e-02,-1.42,-1.44
-2.436e-02,-1.42,-1.4
-2.434e-02,-1.4,-1.42
-2.432e-02,-1.44,-1.42
-2.430e-02,-1.42,-1.4
-2.428e-02,-1.42,-1.46
-2.426e-02,-1.42,-1.44
-2.424e-02,-1.42,-1.44
-2.422e-02,-1.42,-1.42
-2.420e-02,-1.4,-1.46
-2.418e-02,-1.42,-1.4
-2.416e-02,-1.44,-1.42
-2.414e-02,-1.42,-1.4
-2.412e-02,-1.4,-1.44
-2.410e-02,-1.42,-1.4
-2.408e-02,-1.4,-1.38
-2.406e-02,-1.42,-1.42
-2.404e-02,-1.42,-1.42
-2.402e-02,-1.42,-1.44
-2.400e-02,-1.4,-1.4
-2.398e-02,-1.4,-1.42
-2.396e-02,-1.4,-1.42
-2.394e-02,-1.4,-1.38
-2.392e-02,-1.4,-1.38
-2.390e-02,-1.42,-1.42
-2.388e-02,-1.42,-1.44
-2.386e-02,-1.42,-1.38
-2.384e-02,-1.42,-1.42
-2.382e-02,-1.42,-1.44
-2.380e-02,-1.42,-1.46
-2.378e-02,-1.42,-1.42
-2.376e-02,-1.42,-1.42
-2.374e-02,-1.42,-1.44
-2.372e-02,-1.4,-1.38
-2.370e-02,-1.4,-1.4
-2.368e-02,-1.4,-1.36
-2.366e-02,-1.4,-1.4
-2.364e-02,-1.4,-1.42
-2.362e-02,-1.38,-1.4
-2.360e-02,-1.4,-1.42
-2.358e-02,-1.4,-1.42
-2.356e-02,-1.4,-1.42
-2.354e-02,-1.42,-1.38
-2.352e-02,-1.38,-1.4
-2.350e-02,-1.4,-1.4
-2.348e-02,-1.42,-1.4
-2.346e-02,-1.4,-1.4
-2.344e-02,-1.4,-1.44
-2.342e-02,-1.38,-1.42
-2.340e-02,-1.4,-1.4
-2.338e-02,-1.4,-1.4
-2.336e-02,-1.38,-1.42
-2.334e-02,-1.42,-1.38
-2.332e-02,-1.38,-1.4
-2.330e-02,-1.38,-1.4
-2.328e-02,-1.38,-1.4
-2.326e-02,-1.38,-1.4
-2.324e-02,-1.4,-1.42
-2.322e-02,-1.38,-1.38
-2.320e-02,-1.38,-1.42
-2.318e-02,-1.38,-1.38
-2.316e-02,-1.36,-1.4
-2.314e-02,-1.38,-1.42
-2.312e-02,-1.38,-1.38
-2.310e-02,-1.38,-1.4
-2.308e-02,-1.38,-1.38
-2.306e-02,-1.38,-1.38
-2.304e-02,-1.38,-1.38
-2.302e-02,-1.38,-1.38
-2.300e-02,-1.38,-1.38
-2.298e-02,-1.36,-1.38
-2.296e-02,-1.38,-1.36
-2.294e-02,-1.38,-1.4
-2.292e-02,-1.38,-1.38
-2.290e-02,-1.38,-1.4
-2.288e-02,-1.38,-1.38
-2.286e-02,-1.38,-1.34
-2.284e-02,-1.38,-1.42
-2.282e-02,-1.38,-1.36
-2.280e-02,-1.36,-1.38
-2.278e-02,-1.38,-1.38
-2.276e-02,-1.38,-1.38
-2.274e-02,-1.36,-1.32
-2.272e-02,-1.38,-1.38
-2.270e-02,-1.38,-1.38
-2.268e-02,-1.36,-1.34
-2.266e-02,-1.38,-1.4
-2.264e-02,-1.38,-1.36
-2.262e-02,-1.36,-1.36
-2.260e-02,-1.34,-1.42
-2.258e-02,-1.38,-1.38
-2.256e-02,-1.36,-1.38
-2.254e-02,-1.38,-1.38
-2.252e-02,-1.36,-1.36
-2.250e-02,-1.36,-1.38
-2.248e-02,-1.38,-1.4
-2.246e-02,-1.36,-1.38
-2.244e-02,-1.34,-1.36
-2.242e-02,-1.38,-1.36
-2.240e-02,-1.36,-1.34
-2.238e-02,-1.38,-1.38
-2.236e-02,-1.34,-1.38
-2.234e-02,-1.34,-1.36
-2.232e-02,-1.34,-1.38
-2.230e-02,-1.34,-1.38
-2.228e-02,-1.36,-1.34
-2.226e-02,-1.34,-1.38
-2.224e-02,-1.34,-1.38
-2.222e-02,-1.38,-1.42
-2.220e-02,-1.36,-1.4
-2.218e-02,-1.36,-1.38
-2.216e-02,-1.36,-1.38
-2.214e-02,-1.36,-1.34
-2.212e-02,-1.36,-1.36
-2.210e-02,-1.36,-1.36
-2.208e-02,-1.34,-1.32
-2.206e-02,-1.36,-1.34
-2.204e-02,-1.34,-1.32
-2.202e-02,-1.34,-1.34
-2.200e-02,-1.34,-1.38
-2.198e-02,-1.36,-1.34
-2.196e-02,-1.34,-1.38
-2.194e-02,-1.36,-1.38
-2.192e-02,-1.34,-1.38
-2.190e-02,-1.34,-1.34
-2.188e-02,-1.34,-1.3
-2.186e-02,-1.34,-1.36
-2.184e-02,-1.34,-1.36
-2.182e-02,-1.34,-1.36
-2.180e-02,-1.34,-1.32
-2.178e-02,-1.34,-1.34
-2.176e-02,-1.34,-1.34
-2.174e-02,-1.36,-1.32
-2.172e-02,-1.34,-1.34
-2.170e-02,-1.34,-1.32
-2.168e-02,-1.34,-1.34
-2.166e-02,-1.34,-1.32
-2.164e-02,-1.36,-1.38
-2.162e-02,-1.34,-1.38
-2.160e-02,-1.32,-1.36
-2.158e-02,-1.34,-1.34
-2.156e-02,-1.34,-1.34
-2.154e-02,-1.32,-1.32
-2.152e-02,-1.3,-1.3
-2.150e-02,-1.34,-1.32
-2.148e-02,-1.32,-1.36
-2.146e-02,-1.32,-1.34
-2.144e-02,-1.34,-1.32
-2.142e-02,-1.34,-1.3
-2.140e-02,-1.32,-1.34
-2.138e-02,-1.34,-1.34
-2.136e-02,-1.32,-1.32
-2.134e-02,-1.36,-1.34
-2.132e-02,-1.34,-1.32
-2.130e-02,-1.32,-1.32
-2.128e-02,-1.34,-1.3
-2.126e-02,-1.34,-1.32
-2.124e-02,-1.32,-1.32
-2.122e-02,-1.32,-1.32
-2.120e-02,-1.34,-1.36
-2.118e-02,-1.3,-1.32
-2.116e-02,-1.34,-1.32
-2.114e-02,-1.32,-1.3
-2.112e-02,-1.32,-1.36
-2.110e-02,-1.3,-1.3
-2.108e-02,-1.34,-1.32
-2.106e-02,-1.32,-1.3
-2.104e-02,-1.32,-1.36
-2.102e-02,-1.32,-1.34
-2.100e-02,-1.32,-1.36
-2.098e-02,-1.3,-1.34
-2.096e-02,-1.32,-1.32
-2.094e-02,-1.32,-1.34
-2.092e-02,-1.32,-1.34
-2.090e-02,-1.3,-1.3
-2.088e-02,-1.3,-1.32
-2.086e-02,-1.3,-1.32
-2.084e-02,-1.3,-1.32
-2.082e-02,-1.3,-1.26
-2.080e-02,-1.32,-1.34
-2.078e-02,-1.32,-1.28
-2.076e-02,-1.3,-1.32
-2.074e-02,-1.3,-1.32
-2.072e-02,-1.3,-1.3
-2.070e-02,-1.3,-1.34
-2.068e-02,-1.32,-1.32
-2.066e-02,-1.3,-1.3
-2.064e-02,-1.3,-1.3
-2.062e-02,-1.3,-1.3
-2.060e-02,-1.3,-1.3
-2.058e-02,-1.3,-1.28
-2.056e-02,-1.32,-1.32
-2.054e-02,-1.28,-1.3
-2.052e-02,-1.3,-1.32
-2.050e-02,-1.32,-1.28
-2.048e-02,-1.3,-1.26
-2.046e-02,-1.3,-1.32
-2.044e-02,-1.3,-1.32
-2.042e-02,-1.28,-1.32
-2.040e-02,-1.28,-1.3
