Model,DPO4034
Firmware Version,2.1

Point Format,Y,
2.7470e-04,0.76,-0.156
2.7480e-04,0.76,-0.154
2.7490e-04,0.78,-0.156
2.7500e-04,0.78,-0.154
2.7510e-04,0.78,-0.156
2.7520e-04,0.78,-0.152
2.7530e-04,0.78,-0.154
2.7540e-04,0.76,-0.15
2.7550e-04,0.8,-0.156
2.7560e-04,0.8,-0.152
2.7570e-04,0.8,-0.154
2.7580e-04,0.78,-0.152
2.7590e-04,0.78,-0.156
2.7600e-04,0.82,-0.156
2.7610e-04,0.8,-0.154
2.7620e-04,0.8,-0.156
2.7630e-04,0.82,-0.154
2.7640e-04,0.8,-0.154
2.7650e-04,0.82,-0.154
2.7660e-04,0.82,-0.154
2.7670e-04,0.84,-0.154
2.7680e-04,0.84,-0.156
2.7690e-04,0.82,-0.154
2.7700e-04,0.82,-0.152
2.7710e-04,0.84,-0.156
2.7720e-04,0.82,-0.154
2.7730e-04,0.84,-0.154
2.7740e-04,0.84,-0.154
2.7750e-04,0.86,-0.152
2.7760e-04,0.84,-0.154
2.7770e-04,0.86,-0.154
2.7780e-04,0.86,-0.154
2.7790e-04,0.86,-0.154
2.7800e-04,0.9,-0.152
2.7810e-04,0.88,-0.154
2.7820e-04,0.88,-0.154
2.7830e-04,0.88,-0.154
2.7840e-04,0.88,-0.15
2.7850e-04,0.88,-0.154
2.7860e-04,0.9,-0.154
2.7870e-04,0.88,-0.154
2.7880e-04,0.88,-0.154
2.7890e-04,0.88,-0.154
2.7900e-04,0.86,-0.154
2.7910e-04,0.88,-0.154
2.7920e-04,0.88,-0.154
2.7930e-04,0.88,-0.154
2.7940e-04,0.92,-0.152
2.7950e-04,0.92,-0.154
2.7960e-04,0.9,-0.156
2.7970e-04,0.9,-0.154
2.7980e-04,0.9,-0.152
2.7990e-04,0.92,-0.152
2.8000e-04,0.92,-0.15
2.8010e-04,0.9,-0.156
2.8020e-04,0.94,-0.154
2.8030e-04,0.92,-0.154
2.8040e-04,0.94,-0.152
2.8050e-04,0.92,-0.152
2.8060e-04,0.92,-0.152
2.8070e-04,0.92,-0.152
2.8080e-04,0.92,-0.148
2.8090e-04,0.92,-0.154
2.8100e-04,0.94,-0.152
2.8110e-04,0.92,-0.148
2.8120e-04,0.92,-0.154
2.8130e-04,0.96,-0.152
2.8140e-04,0.94,-0.152
2.8150e-04,0.94,-0.152
2.8160e-04,0.94,-0.152
2.8170e-04,0.96,-0.15
2.8180e-04,0.94,-0.15
2.8190e-04,0.96,-0.152
2.8200e-04,0.94,-0.15
2.8210e-04,0.98,-0.152
2.8220e-04,0.96,-0.152
2.8230e-04,0.98,-0.152
2.8240e-04,1,-0.152
2.8250e-04,0.96,-0.152
2.8260e-04,1,-0.152
2.8270e-04,1,-0.154
2.8280e-04,0.96,-0.152
2.8290e-04,0.98,-0.15
2.8300e-04,1,-0.154
2.8310e-04,1,-0.152
2.8320e-04,1,-0.148
2.8330e-04,1,-0.15
2.8340e-04,1,-0.152
2.8350e-04,1,-0.15
2.8360e-04,1,-0.148
2.8370e-04,1,-0.152
2.8380e-04,1,-0.152
2.8390e-04,1.02,-0.15
2.8400e-04,1,-0.15
2.8410e-04,1.02,-0.148
2.8420e-04,1,-0.15
2.8430e-04,1,-0.15
2.8440e-04,1,-0.148
2.8450e-04,1.02,-0.148
2.8460e-04,1.04,-0.15
2.8470e-04,1.02,-0.148
2.8480e-04,1.02,-0.15
2.8490e-04,1.04,-0.15
2.8500e-04,1.04,-0.152
2.8510e-04,1.02,-0.148
2.8520e-04,1.04,-0.148
2.8530e-04,1.06,-0.148
2.8540e-04,1.06,-0.148
2.8550e-04,1.06,-0.148
2.8560e-04,1.04,-0.15
2.8570e-04,1.06,-0.148
2.8580e-04,1.02,-0.15
2.8590e-04,1.06,-0.148
2.8600e-04,1.04,-0.148
2.8610e-04,1.04,-0.15
2.8620e-04,1.06,-0.148
2.8630e-04,1.06,-0.148
2.8640e-04,1.06,-0.148
2.8650e-04,1.06,-0.148
2.8660e-04,1.08,-0.148
2.8670e-04,1.08,-0.146
2.8680e-04,1.08,-0.146
2.8690e-04,1.08,-0.146
2.8700e-04,1.08,-0.146
2.8710e-04,1.08,-0.146
2.8720e-04,1.06,-0.146
2.8730e-04,1.1,-0.146
2.8740e-04,1.08,-0.148
2.8750e-04,1.1,-0.146
2.8760e-04,1.1,-0.148
2.8770e-04,1.08,-0.148
2.8780e-04,1.1,-0.148
2.8790e-04,1.1,-0.148
2.8800e-04,1.1,-0.146
2.8810e-04,1.1,-0.146
2.8820e-04,1.1,-0.146
2.8830e-04,1.12,-0.148
2.8840e-04,1.12,-0.148
2.8850e-04,1.12,-0.146
2.8860e-04,1.1,-0.146
2.8870e-04,1.12,-0.144
2.8880e-04,1.12,-0.146
2.8890e-04,1.14,-0.146
2.8900e-04,1.12,-0.144
2.8910e-04,1.14,-0.148
2.8920e-04,1.12,-0.146
2.8930e-04,1.12,-0.144
2.8940e-04,1.12,-0.144
2.8950e-04,1.14,-0.144
2.8960e-04,1.14,-0.146
2.8970e-04,1.14,-0.144
2.8980e-04,1.16,-0.142
2.8990e-04,1.16,-0.144
2.9000e-04,1.16,-0.142
2.9010e-04,1.16,-0.144
2.9020e-04,1.14,-0.144
2.9030e-04,1.14,-0.144
2.9040e-04,1.16,-0.142
2.9050e-04,1.16,-0.142
2.9060e-04,1.16,-0.142
2.9070e-04,1.18,-0.142
2.9080e-04,1.14,-0.142
2.9090e-04,1.18,-0.144
2.9100e-04,1.16,-0.144
2.9110e-04,1.16,-0.144
2.9120e-04,1.18,-0.142
2.9130e-04,1.18,-0.142
2.9140e-04,1.18,-0.142
2.9150e-04,1.18,-0.144
2.9160e-04,1.18,-0.142
2.9170e-04,1.2,-0.14
2.9180e-04,1.2,-0.144
2.9190e-04,1.18,-0.14
2.9200e-04,1.2,-0.14
2.9210e-04,1.18,-0.142
2.9220e-04,1.18,-0.144
2.9230e-04,1.2,-0.14
2.9240e-04,1.2,-0.14
2.9250e-04,1.2,-0.14
2.9260e-04,1.2,-0.138
2.9270e-04,1.22,-0.142
2.9280e-04,1.18,-0.138
2.9290e-04,1.2,-0.138
2.9300e-04,1.22,-0.14
2.9310e-04,1.18,-0.138
2.9320e-04,1.22,-0.14
2.9330e-04,1.2,-0.14
2.9340e-04,1.22,-0.14
2.9350e-04,1.22,-0.136
2.9360e-04,1.24,-0.138
2.9370e-04,1.22,-0.14
2.9380e-04,1.22,-0.138
2.9390e-04,1.22,-0.138
2.9400e-04,1.24,-0.138
2.9410e-04,1.22,-0.14
2.9420e-04,1.22,-0.138
2.9430e-04,1.22,-0.138
2.9440e-04,1.22,-0.138
2.9450e-04,1.22,-0.138
2.9460e-04,1.24,-0.138
2.9470e-04,1.26,-0.138
2.9480e-04,1.26,-0.138
2.9490e-04,1.26,-0.138
2.9500e-04,1.24,-0.138
2.9510e-04,1.24,-0.138
2.9520e-04,1.24,-0.136
2.9530e-04,1.26,-0.136
2.9540e-04,1.26,-0.138
2.9550e-04,1.26,-0.134
2.9560e-04,1.28,-0.136
2.9570e-04,1.26,-0.134
2.9580e-04,1.26,-0.138
2.9590e-04,1.26,-0.136
2.9600e-04,1.26,-0.136
2.9610e-04,1.26,-0.132
2.9620e-04,1.26,-0.134
2.9630e-04,1.26,-0.136
2.9640e-04,1.28,-0.132
2.9650e-04,1.28,-0.136
2.9660e-04,1.28,-0.134
2.9670e-04,1.28,-0.132
2.9680e-04,1.28,-0.134
2.9690e-04,1.28,-0.134
2.9700e-04,1.28,-0.134
2.9710e-04,1.28,-0.132
2.9720e-04,1.3,-0.132
2.9730e-04,1.3,-0.132
2.9740e-04,1.32,-0.132
2.9750e-04,1.3,-0.13
2.9760e-04,1.28,-0.134
2.9770e-04,1.28,-0.132
2.9780e-04,1.3,-0.132
2.9790e-04,1.3,-0.132
2.9800e-04,1.3,-0.134
2.9810e-04,1.32,-0.13
2.9820e-04,1.32,-0.13
2.9830e-04,1.32,-0.13
2.9840e-04,1.32,-0.13
2.9850e-04,1.32,-0.132
2.9860e-04,1.32,-0.128
2.9870e-04,1.3,-0.13
2.9880e-04,1.3,-0.13
2.9890e-04,1.3,-0.13
2.9900e-04,1.3,-0.128
2.9910e-04,1.32,-0.13
2.9920e-04,1.32,-0.13
2.9930e-04,1.32,-0.128
2.9940e-04,1.32,-0.128
2.9950e-04,1.34,-0.128
2.9960e-04,1.32,-0.13
2.9970e-04,1.3,-0.128
2.9980e-04,1.32,-0.13
2.9990e-04,1.32,-0.128
3.0000e-04,1.32,-0.128
3.0010e-04,1.32,-0.128
3.0020e-04,1.34,-0.128
3.0030e-04,1.34,-0.124
3.0040e-04,1.34,-0.124
3.0050e-04,1.34,-0.124
3.0060e-04,1.34,-0.126
3.0070e-04,1.34,-0.126
3.0080e-04,1.34,-0.126
3.0090e-04,1.34,-0.124
3.0100e-04,1.34,-0.124
3.0110e-04,1.36,-0.126
3.0120e-04,1.36,-0.124
3.0130e-04,1.36,-0.122
3.0140e-04,1.34,-0.124
3.0150e-04,1.36,-0.122
3.0160e-04,1.36,-0.124
3.0170e-04,1.38,-0.124
3.0180e-04,1.36,-0.124
3.0190e-04,1.38,-0.122
3.0200e-04,1.36,-0.122
3.0210e-04,1.34,-0.12
3.0220e-04,1.36,-0.122
3.0230e-04,1.36,-0.122
3.0240e-04,1.36,-0.122
3.0250e-04,1.36,-0.122
3.0260e-04,1.38,-0.12
3.0270e-04,1.36,-0.12
3.0280e-04,1.38,-0.122
3.0290e-04,1.4,-0.122
3.0300e-04,1.38,-0.122
3.0310e-04,1.4,-0.12
3.0320e-04,1.4,-0.122
3.0330e-04,1.36,-0.122
3.0340e-04,1.36,-0.12
3.0350e-04,1.4,-0.12
3.0360e-04,1.4,-0.12
3.0370e-04,1.4,-0.118
3.0380e-04,1.38,-0.116
3.0390e-04,1.38,-0.12
3.0400e-04,1.4,-0.12
3.0410e-04,1.4,-0.116
3.0420e-04,1.4,-0.116
3.0430e-04,1.38,-0.118
3.0440e-04,1.4,-0.118
3.0450e-04,1.4,-0.118
3.0460e-04,1.4,-0.116
3.0470e-04,1.42,-0.116
3.0480e-04,1.4,-0.118
3.0490e-04,1.38,-0.116
3.0500e-04,1.4,-0.116
3.0510e-04,1.42,-0.118
3.0520e-04,1.42,-0.114
3.0530e-04,1.42,-0.116
3.0540e-04,1.42,-0.114
3.0550e-04,1.42,-0.116
3.0560e-04,1.42,-0.114
3.0570e-04,1.42,-0.114
3.0580e-04,1.42,-0.116
3.0590e-04,1.42,-0.116
3.0600e-04,1.44,-0.112
3.0610e-04,1.42,-0.112
3.0620e-04,1.42,-0.112
3.0630e-04,1.4,-0.112
3.0640e-04,1.42,-0.112
3.0650e-04,1.42,-0.114
3.0660e-04,1.44,-0.112
3.0670e-04,1.44,-0.112
3.0680e-04,1.44,-0.112
3.0690e-04,1.44,-0.112
3.0700e-04,1.42,-0.112
3.0710e-04,1.44,-0.112
3.0720e-04,1.42,-0.11
3.0730e-04,1.44,-0.11
3.0740e-04,1.44,-0.11
3.0750e-04,1.42,-0.11
3.0760e-04,1.44,-0.108
3.0770e-04,1.44,-0.11
3.0780e-04,1.44,-0.11
3.0790e-04,1.44,-0.108
3.0800e-04,1.44,-0.106
3.0810e-04,1.44,-0.11
3.0820e-04,1.46,-0.108
3.0830e-04,1.46,-0.108
3.0840e-04,1.46,-0.108
3.0850e-04,1.44,-0.106
3.0860e-04,1.46,-0.108
3.0870e-04,1.46,-0.106
3.0880e-04,1.44,-0.108
3.0890e-04,1.46,-0.106
3.0900e-04,1.44,-0.106
3.0910e-04,1.48,-0.106
3.0920e-04,1.46,-0.106
3.0930e-04,1.44,-0.104
3.0940e-04,1.46,-0.106
3.0950e-04,1.5,-0.106
3.0960e-04,1.48,-0.106
3.0970e-04,1.48,-0.106
3.0980e-04,1.48,-0.104
3.0990e-04,1.44,-0.102
3.1000e-04,1.46,-0.102
3.1010e-04,1.46,-0.106
3.1020e-04,1.48,-0.102
3.1030e-04,1.48,-0.1
3.1040e-04,1.46,-0.1
3.1050e-04,1.5,-0.102
3.1060e-04,1.46,-0.1
3.1070e-04,1.48,-0.1
3.1080e-04,1.48,-0.104
3.1090e-04,1.48,-0.1
3.1100e-04,1.48,-0.098
3.1110e-04,1.48,-0.1
3.1120e-04,1.5,-0.098
3.1130e-04,1.5,-0.1
3.1140e-04,1.48,-0.098
3.1150e-04,1.48,-0.098
3.1160e-04,1.46,-0.098
3.1170e-04,1.5,-0.096
3.1180e-04,1.5,-0.098
3.1190e-04,1.48,-0.098
3.1200e-04,1.5,-0.098
3.1210e-04,1.5,-0.1
3.1220e-04,1.48,-0.098
3.1230e-04,1.5,-0.098
3.1240e-04,1.5,-0.094
3.1250e-04,1.48,-0.098
3.1260e-04,1.54,-0.096
3.1270e-04,1.5,-0.096
3.1280e-04,1.5,-0.092
3.1290e-04,1.48,-0.096
3.1300e-04,1.48,-0.092
3.1310e-04,1.5,-0.096
3.1320e-04,1.5,-0.094
3.1330e-04,1.5,-0.092
3.1340e-04,1.5,-0.096
3.1350e-04,1.5,-0.094
3.1360e-04,1.5,-0.094
3.1370e-04,1.52,-0.092
3.1380e-04,1.52,-0.092
3.1390e-04,1.52,-0.09
3.1400e-04,1.5,-0.09
3.1410e-04,1.5,-0.092
3.1420e-04,1.5,-0.088
3.1430e-04,1.52,-0.09
3.1440e-04,1.52,-0.09
3.1450e-04,1.5,-0.09
3.1460e-04,1.52,-0.088
3.1470e-04,1.52,-0.09
3.1480e-04,1.52,-0.09
3.1490e-04,1.54,-0.09
3.1500e-04,1.5,-0.088
3.1510e-04,1.52,-0.086
3.1520e-04,1.54,-0.088
3.1530e-04,1.52,-0.088
3.1540e-04,1.54,-0.088
3.1550e-04,1.54,-0.088
3.1560e-04,1.52,-0.084
3.1570e-04,1.52,-0.084
3.1580e-04,1.54,-0.084
3.1590e-04,1.54,-0.086
3.1600e-04,1.52,-0.084
3.1610e-04,1.54,-0.084
3.1620e-04,1.52,-0.084
3.1630e-04,1.54,-0.08
3.1640e-04,1.54,-0.084
3.1650e-04,1.52,-0.084
3.1660e-04,1.54,-0.084
3.1670e-04,1.52,-0.082
3.1680e-04,1.54,-0.082
3.1690e-04,1.54,-0.08
3.1700e-04,1.52,-0.08
3.1710e-04,1.52,-0.08
3.1720e-04,1.54,-0.078
3.1730e-04,1.54,-0.082
3.1740e-04,1.56,-0.08
3.1750e-04,1.54,-0.078
3.1760e-04,1.54,-0.078
3.1770e-04,1.54,-0.078
3.1780e-04,1.54,-0.08
3.1790e-04,1.54,-0.08
3.1800e-04,1.54,-0.08
3.1810e-04,1.56,-0.078
3.1820e-04,1.54,-0.078
3.1830e-04,1.54,-0.078
3.1840e-04,1.54,-0.08
3.1850e-04,1.54,-0.078
3.1860e-04,1.54,-0.078
3.1870e-04,1.56,-0.074
3.1880e-04,1.54,-0.078
3.1890e-04,1.54,-0.074
3.1900e-04,1.54,-0.076
3.1910e-04,1.54,-0.078
3.1920e-04,1.54,-0.076
3.1930e-04,1.56,-0.074
3.1940e-04,1.54,-0.072
3.1950e-04,1.56,-0.074
3.1960e-04,1.58,-0.072
3.1970e-04,1.54,-0.072
3.1980e-04,1.56,-0.074
3.1990e-04,1.56,-0.072
3.2000e-04,1.56,-0.072
3.2010e-04,1.52,-0.072
3.2020e-04,1.56,-0.068
3.2030e-04,1.54,-0.068
3.2040e-04,1.56,-0.072
3.2050e-04,1.56,-0.072
3.2060e-04,1.56,-0.07
3.2070e-04,1.56,-0.07
3.2080e-04,1.54,-0.068
3.2090e-04,1.56,-0.068
3.2100e-04,1.56,-0.07
3.2110e-04,1.54,-0.07
3.2120e-04,1.56,-0.068
3.2130e-04,1.56,-0.066
3.2140e-04,1.58,-0.066
3.2150e-04,1.58,-0.068
3.2160e-04,1.58,-0.066
3.2170e-04,1.56,-0.064
3.2180e-04,1.58,-0.066
3.2190e-04,1.58,-0.064
3.2200e-04,1.56,-0.066
3.2210e-04,1.54,-0.064
3.2220e-04,1.56,-0.066
3.2230e-04,1.56,-0.066
3.2240e-04,1.58,-0.064
3.2250e-04,1.54,-0.06
3.2260e-04,1.56,-0.062
3.2270e-04,1.56,-0.062
3.2280e-04,1.56,-0.066
3.2290e-04,1.56,-0.06
3.2300e-04,1.56,-0.064
3.2310e-04,1.58,-0.06
3.2320e-04,1.58,-0.06
3.2330e-04,1.56,-0.06
3.2340e-04,1.58,-0.06
3.2350e-04,1.58,-0.058
3.2360e-04,1.58,-0.06
3.2370e-04,1.58,-0.06
3.2380e-04,1.58,-0.06
3.2390e-04,1.58,-0.058
3.2400e-04,1.54,-0.058
3.2410e-04,1.58,-0.058
3.2420e-04,1.58,-0.056
3.2430e-04,1.56,-0.056
3.2440e-04,1.56,-0.058
3.2450e-04,1.56,-0.056
3.2460e-04,1.56,-0.056
3.2470e-04,1.58,-0.056
3.2480e-04,1.54,-0.056
3.2490e-04,1.58,-0.054
3.2500e-04,1.56,-0.056
3.2510e-04,1.58,-0.052
3.2520e-04,1.58,-0.056
3.2530e-04,1.58,-0.052
3.2540e-04,1.58,-0.054
3.2550e-04,1.58,-0.052
3.2560e-04,1.6,-0.052
3.2570e-04,1.58,-0.054
3.2580e-04,1.58,-0.052
3.2590e-04,1.56,-0.052
3.2600e-04,1.58,-0.052
3.2610e-04,1.58,-0.052
3.2620e-04,1.58,-0.052
3.2630e-04,1.58,-0.048
3.2640e-04,1.58,-0.048
3.2650e-04,1.58,-0.052
3.2660e-04,1.58,-0.052
3.2670e-04,1.6,-0.046
3.2680e-04,1.58,-0.048
3.2690e-04,1.56,-0.048
3.2700e-04,1.56,-0.046
3.2710e-04,1.6,-0.046
3.2720e-04,1.58,-0.046
3.2730e-04,1.56,-0.046
3.2740e-04,1.6,-0.046
3.2750e-04,1.56,-0.046
3.2760e-04,1.58,-0.046
3.2770e-04,1.6,-0.044
3.2780e-04,1.58,-0.046
3.2790e-04,1.56,-0.044
3.2800e-04,1.58,-0.044
3.2810e-04,1.58,-0.042
3.2820e-04,1.58,-0.042
3.2830e-04,1.58,-0.042
3.2840e-04,1.56,-0.042
3.2850e-04,1.58,-0.04
3.2860e-04,1.6,-0.042
3.2870e-04,1.58,-0.042
3.2880e-04,1.58,-0.042
3.2890e-04,1.6,-0.04
3.2900e-04,1.6,-0.042
3.2910e-04,1.6,-0.038
3.2920e-04,1.58,-0.04
3.2930e-04,1.58,-0.038
3.2940e-04,1.58,-0.04
3.2950e-04,1.6,-0.038
3.2960e-04,1.62,-0.036
3.2970e-04,1.6,-0.036
3.2980e-04,1.58,-0.036
3.2990e-04,1.58,-0.038
3.3000e-04,1.58,-0.038
3.3010e-04,1.6,-0.036
3.3020e-04,1.56,-0.036
3.3030e-04,1.58,-0.034
3.3040e-04,1.58,-0.034
3.3050e-04,1.6,-0.036
3.3060e-04,1.6,-0.032
3.3070e-04,1.58,-0.034
3.3080e-04,1.58,-0.032
3.3090e-04,1.58,-0.034
3.3100e-04,1.6,-0.032
3.3110e-04,1.6,-0.028
3.3120e-04,1.58,-0.032
3.3130e-04,1.58,-0.03
3.3140e-04,1.58,-0.032
3.3150e-04,1.6,-0.032
3.3160e-04,1.58,-0.028
3.3170e-04,1.6,-0.028
3.3180e-04,1.58,-0.03
3.3190e-04,1.6,-0.028
3.3200e-04,1.58,-0.03
3.3210e-04,1.58,-0.03
3.3220e-04,1.58,-0.026
3.3230e-04,1.58,-0.026
3.3240e-04,1.58,-0.028
3.3250e-04,1.58,-0.026
3.3260e-04,1.58,-0.026
3.3270e-04,1.58,-0.024
3.3280e-04,1.56,-0.026
3.3290e-04,1.54,-0.026
3.3300e-04,1.56,-0.024
3.3310e-04,1.56,-0.022
3.3320e-04,1.56,-0.024
3.3330e-04,1.58,-0.024
3.3340e-04,1.56,-0.02
3.3350e-04,1.56,-0.02
3.3360e-04,1.58,-0.022
3.3370e-04,1.54,-0.02
3.3380e-04,1.56,-0.02
3.3390e-04,1.56,-0.02
3.3400e-04,1.56,-0.02
3.3410e-04,1.54,-0.02
3.3420e-04,1.56,-0.02
3.3430e-04,1.58,-0.02
3.3440e-04,1.56,-0.018
3.3450e-04,1.54,-0.016
3.3460e-04,1.56,-0.018
3.3470e-04,1.54,-0.02
3.3480e-04,1.54,-0.014
3.3490e-04,1.54,-0.016
3.3500e-04,1.54,-0.014
3.3510e-04,1.54,-0.018
3.3520e-04,1.52,-0.014
3.3530e-04,1.54,-0.014
3.3540e-04,1.54,-0.014
3.3550e-04,1.54,-0.014
3.3560e-04,1.54,-0.014
3.3570e-04,1.54,-0.014
3.3580e-04,1.54,-0.014
3.3590e-04,1.56,-0.014
3.3600e-04,1.54,-0.012
3.3610e-04,1.52,-0.012
3.3620e-04,1.5,-0.01
3.3630e-04,1.52,-0.014
3.3640e-04,1.5,-0.01
3.3650e-04,1.52,-0.01
3.3660e-04,1.54,-0.012
3.3670e-04,1.52,-0.01
3.3680e-04,1.5,-0.01
3.3690e-04,1.54,-0.01
3.3700e-04,1.54,-0.006
3.3710e-04,1.5,-0.008
3.3720e-04,1.5,-0.006
3.3730e-04,1.52,-0.01
3.3740e-04,1.5,-0.006
3.3750e-04,1.52,-0.006
3.3760e-04,1.52,-0.008
3.3770e-04,1.5,-0.006
3.3780e-04,1.5,-0.004
3.3790e-04,1.5,-0.004
3.3800e-04,1.5,-0.004
3.3810e-04,1.52,-0.004
3.3820e-04,1.48,-0.004
3.3830e-04,1.5,-0.004
3.3840e-04,1.5,-0.004
3.3850e-04,1.48,-0.004
3.3860e-04,1.48,-0.004
3.3870e-04,1.48,-0.002
3.3880e-04,1.48,-0.002
3.3890e-04,1.5,0
3.3900e-04,1.5,0
3.3910e-04,1.5,0
3.3920e-04,1.48,0
3.3930e-04,1.5,0
3.3940e-04,1.48,0
3.3950e-04,1.48,0
3.3960e-04,1.46,0.004
3.3970e-04,1.46,0.004
3.3980e-04,1.5,0.006
3.3990e-04,1.46,0.004
3.4000e-04,1.48,0.004
3.4010e-04,1.46,0.004
3.4020e-04,1.46,0.004
3.4030e-04,1.44,0.006
3.4040e-04,1.46,0.004
3.4050e-04,1.48,0.006
3.4060e-04,1.46,0.004
3.4070e-04,1.44,0.008
3.4080e-04,1.44,0.006
3.4090e-04,1.44,0.006
3.4100e-04,1.42,0.008
3.4110e-04,1.42,0.006
3.4120e-04,1.44,0.008
3.4130e-04,1.42,0.008
3.4140e-04,1.44,0.01
3.4150e-04,1.44,0.012
3.4160e-04,1.42,0.01
3.4170e-04,1.42,0.008
3.4180e-04,1.42,0.012
3.4190e-04,1.42,0.012
3.4200e-04,1.42,0.012
3.4210e-04,1.42,0.012
3.4220e-04,1.42,0.016
3.4230e-04,1.42,0.014
3.4240e-04,1.42,0.016
3.4250e-04,1.4,0.014
3.4260e-04,1.42,0.014
3.4270e-04,1.42,0.016
3.4280e-04,1.38,0.018
3.4290e-04,1.38,0.014
3.4300e-04,1.42,0.018
3.4310e-04,1.4,0.016
3.4320e-04,1.4,0.016
3.4330e-04,1.36,0.016
3.4340e-04,1.38,0.018
3.4350e-04,1.4,0.018
3.4360e-04,1.36,0.018
3.4370e-04,1.36,0.02
3.4380e-04,1.36,0.018
3.4390e-04,1.34,0.024
3.4400e-04,1.36,0.022
3.4410e-04,1.36,0.02
3.4420e-04,1.36,0.022
3.4430e-04,1.36,0.02
3.4440e-04,1.36,0.02
3.4450e-04,1.36,0.022
3.4460e-04,1.36,0.022
3.4470e-04,1.34,0.02
3.4480e-04,1.34,0.022
3.4490e-04,1.34,0.024
3.4500e-04,1.36,0.024
3.4510e-04,1.34,0.024
3.4520e-04,1.32,0.026
3.4530e-04,1.32,0.026
3.4540e-04,1.32,0.026
3.4550e-04,1.3,0.028
3.4560e-04,1.32,0.028
3.4570e-04,1.32,0.028
3.4580e-04,1.32,0.028
3.4590e-04,1.34,0.03
3.4600e-04,1.3,0.028
3.4610e-04,1.32,0.03
3.4620e-04,1.3,0.03
3.4630e-04,1.3,0.03
3.4640e-04,1.32,0.028
3.4650e-04,1.3,0.03
3.4660e-04,1.3,0.03
3.4670e-04,1.28,0.032
3.4680e-04,1.26,0.032
3.4690e-04,1.28,0.032
3.4700e-04,1.28,0.032
3.4710e-04,1.28,0.032
3.4720e-04,1.26,0.034
3.4730e-04,1.28,0.034
3.4740e-04,1.28,0.034
3.4750e-04,1.26,0.036
3.4760e-04,1.26,0.036
3.4770e-04,1.26,0.034
3.4780e-04,1.26,0.036
3.4790e-04,1.24,0.036
3.4800e-04,1.26,0.038
3.4810e-04,1.28,0.038
3.4820e-04,1.24,0.038
3.4830e-04,1.26,0.038
3.4840e-04,1.22,0.038
3.4850e-04,1.2,0.038
3.4860e-04,1.22,0.038
3.4870e-04,1.22,0.038
3.4880e-04,1.22,0.038
3.4890e-04,1.22,0.04
3.4900e-04,1.22,0.04
3.4910e-04,1.22,0.042
3.4920e-04,1.22,0.044
3.4930e-04,1.2,0.04
3.4940e-04,1.2,0.044
3.4950e-04,1.22,0.044
3.4960e-04,1.2,0.044
3.4970e-04,1.18,0.044
3.4980e-04,1.2,0.044
3.4990e-04,1.18,0.044
3.5000e-04,1.18,0.042
3.5010e-04,1.16,0.048
3.5020e-04,1.2,0.044
3.5030e-04,1.16,0.048
3.5040e-04,1.18,0.048
3.5050e-04,1.18,0.046
3.5060e-04,1.16,0.048
3.5070e-04,1.16,0.048
3.5080e-04,1.16,0.048
3.5090e-04,1.16,0.048
3.5100e-04,1.16,0.05
3.5110e-04,1.16,0.05
3.5120e-04,1.12,0.052
3.5130e-04,1.14,0.052
3.5140e-04,1.14,0.05
3.5150e-04,1.12,0.05
3.5160e-04,1.14,0.052
3.5170e-04,1.12,0.052
3.5180e-04,1.12,0.052
3.5190e-04,1.12,0.054
3.5200e-04,1.1,0.054
3.5210e-04,1.12,0.054
3.5220e-04,1.1,0.052
3.5230e-04,1.1,0.054
3.5240e-04,1.1,0.054
3.5250e-04,1.1,0.056
3.5260e-04,1.08,0.054
3.5270e-04,1.08,0.056
3.5280e-04,1.08,0.058
3.5290e-04,1.08,0.058
3.5300e-04,1.08,0.058
3.5310e-04,1.1,0.06
3.5320e-04,1.06,0.058
3.5330e-04,1.06,0.06
3.5340e-04,1.08,0.06
3.5350e-04,1.06,0.058
3.5360e-04,1.06,0.06
3.5370e-04,1.04,0.06
3.5380e-04,1.06,0.062
3.5390e-04,1.04,0.062
3.5400e-04,1.04,0.062
3.5410e-04,1.02,0.062
3.5420e-04,1.02,0.062
3.5430e-04,1.02,0.062
3.5440e-04,1.04,0.064
3.5450e-04,1,0.066
3.5460e-04,1,0.064
3.5470e-04,1.02,0.064
3.5480e-04,1,0.064
3.5490e-04,1,0.064
3.5500e-04,0.98,0.066
3.5510e-04,1,0.066
3.5520e-04,1,0.068
3.5530e-04,0.98,0.068
3.5540e-04,0.98,0.068
3.5550e-04,0.96,0.068
3.5560e-04,0.96,0.068
3.5570e-04,0.96,0.068
3.5580e-04,0.96,0.068
3.5590e-04,0.94,0.07
3.5600e-04,0.92,0.07
3.5610e-04,0.94,0.07
3.5620e-04,0.96,0.072
3.5630e-04,0.94,0.07
3.5640e-04,0.94,0.07
3.5650e-04,0.92,0.072
3.5660e-04,0.92,0.072
3.5670e-04,0.9,0.07
3.5680e-04,0.92,0.072
3.5690e-04,0.92,0.072
3.5700e-04,0.9,0.074
3.5710e-04,0.92,0.076
3.5720e-04,0.92,0.076
3.5730e-04,0.9,0.074
3.5740e-04,0.88,0.074
3.5750e-04,0.9,0.078
3.5760e-04,0.88,0.076
3.5770e-04,0.9,0.076
3.5780e-04,0.9,0.076
3.5790e-04,0.86,0.078
3.5800e-04,0.86,0.078
3.5810e-04,0.86,0.076
3.5820e-04,0.88,0.078
